region_id,native_cell_count,longitude_mean,latitude_mean,region_lon_index,region_lat_index,small_region_lt_4_cells,component,component_label,month,month_name,regional_loading_mm,normalized_seasonal_profile,component_contribution_mm,reconstructed_total_mm,component_fraction
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,7,Jul,855.4345903129828,0.0155933744280936,13.33911186549319,229.83495040178244,0.05803778686476808
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,8,Aug,855.4345903129828,0.016373542813603,14.006494888726564,275.8142348717466,0.05078234955944016
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,9,Sep,855.4345903129828,0.0,0.0,292.8585938404012,0.0
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,10,Oct,855.4345903129828,0.0100887364784487,8.630254156217408,360.9464126448123,0.02391007045333893
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,11,Nov,855.4345903129828,0.036549644075221,31.265829805572018,334.6359748265973,0.09343236279892932
MYS_03_30,1,114.75,2.25,30,3,True,K4_C1,January eastern mode,12,Dec,855.4345903129828,0.1648341306180569,141.0048169948542,305.5426700447287,0.46148977154062426
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,1,Jan,1398.276498206906,0.0,0.0,290.7973689875642,0.0
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,2,Feb,1398.276498206906,0.0308884352107382,43.1905730215619,253.66103896322937,0.17026884853145616
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,3,Mar,1398.276498206906,0.1381761742726676,193.20849709761282,332.22609720114764,0.5815572549095502
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,4,Apr,1398.276498206906,0.1771518265910075,247.70723573663102,332.0040332628711,0.7460970678645451
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,5,May,1398.276498206906,0.0994585414451646,139.07054104871116,308.7223388390037,0.45047126026482764
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,6,Jun,1398.276498206906,0.0418328214262053,58.49385105394917,229.85231828950333,0.2544844946061195
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,7,Jul,1398.276498206906,0.0631921675098908,88.36012269983432,229.83495040178244,0.38445033074982254
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,8,Aug,1398.276498206906,0.0747510003517798,104.52256700934984,275.8142348717466,0.378960016541397
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,9,Sep,1398.276498206906,0.0911244672109195,127.41720091265454,292.8585938404012,0.4350809694254454
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,10,Oct,1398.276498206906,0.1288721738103939,180.1989319119093,360.9464126448123,0.4992401242930021
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,11,Nov,1398.276498206906,0.1258092686029743,175.91614354413895,334.6359748265973,0.5256940579544555
MYS_03_30,1,114.75,2.25,30,3,True,K4_C2,May–June southwest mode,12,Dec,1398.276498206906,0.0287431235682578,40.1908341705519,305.5426700447287,0.13153918621143268
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,1,Jan,1160.2937640115392,0.0052988860164611,6.1482644011077605,290.7973689875642,0.021142778638312536
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,2,Feb,1160.2937640115392,0.0296774934084107,34.4346105332725,253.66103896322937,0.13575049078886778
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,3,Mar,1160.2937640115392,0.0192927906786457,22.385304714812555,332.22609720114764,0.0673797299592009
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,4,Apr,1160.2937640115392,0.037227989457372,43.195404014076054,332.0040332628711,0.1301050580306511
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,5,May,1160.2937640115392,0.1287233906059157,149.35694740246552,308.7223388390037,0.48379054124863313
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,6,Jun,1160.2937640115392,0.1188687959736476,137.92272270378328,229.85231828950333,0.6000493000469415
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,7,Jul,1160.2937640115392,0.1056946639096819,122.63685942369939,229.83495040178244,0.5335866421069279
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,8,Aug,1160.2937640115392,0.1309179607663566,151.9032934743109,275.8142348717466,0.5507449372398993
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,9,Sep,1160.2937640115392,0.1376209669856309,159.68074979066543,292.8585938404012,0.5452486392722573
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,10,Oct,1160.2937640115392,0.1386202479765914,160.8402092929722,360.9464126448123,0.4456068924869639
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,11,Nov,1160.2937640115392,0.0813074934893903,94.3405776631484,334.6359748265973,0.28192001087759344
MYS_03_30,1,114.75,2.25,30,3,True,K4_C3,April–October mode,12,Dec,1160.2937640115392,0.0667493207318955,77.4488205972245,305.5426700447287,0.2534795568353405
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,1,Jan,132.891179641962,0.1192487034702773,15.847100874939677,290.7973689875642,0.05449533787087795
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,2,Feb,132.891179641962,0.0026948590967951,0.3581230043419731,253.66103896322937,0.0014118171470309498
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,3,Mar,132.891179641962,0.0327954148613173,4.358221367767987,332.22609720114764,0.013118239068164728
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,4,Apr,132.891179641962,0.0,0.0,332.0040332628711,0.0
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,5,May,132.891179641962,0.0143670011899208,1.909247736046047,308.7223388390037,0.006184352396480465
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,6,Jun,132.891179641962,0.0187256087034911,2.488468230120723,229.85231828950333,0.01082637864451056
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,7,Jul,132.891179641962,0.0413786409870893,5.4988564127555355,229.83495040178244,0.023925240278481554
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,8,Aug,132.891179641962,0.0404983951068779,5.381879499359266,275.8142348717466,0.019512696659263563
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,9,Sep,132.891179641962,0.0433485740182431,5.760643137081231,292.8585938404012,0.01967039130229725
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,10,Oct,132.891179641962,0.0848590351451178,11.277017283713416,360.9464126448123,0.031242912766695132
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,11,Nov,132.891179641962,0.2491769875393746,33.11342381373795,334.6359748265973,0.09895356836902179
MYS_03_30,1,114.75,2.25,30,3,True,K4_C4,November northern mode,12,Dec,132.891179641962,0.3529067798814952,46.89819828209812,305.5426700447287,0.15349148541260257
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,1,Jan,760.9503713196691,0.3142285883169263,239.1123609590205,263.34281651285664,0.907988925330518
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,2,Feb,760.9503713196691,0.2053666456716191,156.27382528049347,231.37318790298875,0.6754189052623362
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,3,Mar,760.9503713196691,0.1312479940516269,99.87320980854722,296.86326701264636,0.3364283187124415
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,4,Apr,760.9503713196691,0.0480473831402188,36.561674041487905,298.54931574852634,0.12246443757481087
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,5,May,760.9503713196691,0.0214927042464511,16.354881277000793,300.5187020305569,0.054422174615068784
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,6,Jun,760.9503713196691,0.0361772561597343,27.529096508076602,229.9370122209742,0.11972451169201317
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,7,Jul,760.9503713196691,0.0155933744280936,11.865784061184458,227.097278351701,0.052249785410497775
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,8,Aug,760.9503713196691,0.016373542813603,12.459453483829702,273.18559476995574,0.04560801785438783
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,9,Sep,760.9503713196691,0.0,0.0,289.4443522037287,0.0
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,10,Oct,760.9503713196691,0.0100887364784487,7.677027769421829,350.39385762804625,0.021909709894433218
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,11,Nov,760.9503713196691,0.036549644075221,27.812465230641166,319.3191312142761,0.08709927627849479
MYS_03_31,1,115.25,2.25,31,3,True,K4_C1,January eastern mode,12,Dec,760.9503713196691,0.1648341306180569,125.43059289996525,296.00490326016063,0.4237449836759072
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,1,Jan,1215.85734690512,0.0,0.0,263.34281651285664,0.0
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,2,Feb,1215.85734690512,0.0308884352107382,37.55593088537884,231.37318790298875,0.16231755816549268
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,3,Mar,1215.85734690512,0.1381761742726676,168.00251665666514,296.86326701264636,0.5659255803093626
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,4,Apr,1215.85734690512,0.1771518265910075,215.39134987833827,298.54931574852634,0.721459867822194
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,5,May,1215.85734690512,0.0994585414451646,120.92739832857075,300.5187020305569,0.40239558307514184
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,6,Jun,1215.85734690512,0.0418328214262053,50.86274327282163,229.9370122209742,0.22120294067290694
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,7,Jul,1215.85734690512,0.0631921675098908,76.83266113375976,227.097278351701,0.33832488742894823
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,8,Aug,1215.85734690512,0.0747510003517798,90.88655296621867,273.18559476995574,0.33269160126379455
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,9,Sep,1215.85734690512,0.0911244672109195,110.79435294121119,289.4443522037287,0.3827829152569794
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,10,Oct,1215.85734690512,0.1288721738103939,156.69017933900102,350.39385762804625,0.4471830082858713
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,11,Nov,1215.85734690512,0.1258092686029743,152.96612353968595,319.3191312142761,0.4790383932149667
MYS_03_31,1,115.25,2.25,31,3,True,K4_C2,May–June southwest mode,12,Dec,1215.85734690512,0.0287431235682578,34.94753796346796,296.00490326016063,0.11806405089429327
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,1,Jan,1251.6467450399214,0.0052988860164611,6.632333434841091,263.34281651285664,0.02518516936465322
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,2,Feb,1251.6467450399214,0.0296774934084107,37.145738025580975,231.37318790298875,0.16054469561596574
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,3,Mar,1251.6467450399214,0.0192927906786457,24.147758655663424,296.86326701264636,0.08134303343981837
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,4,Apr,1251.6467450399214,0.037227989457372,46.59629182870017,298.54931574852634,0.15607569460299514
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,5,May,1251.6467450399214,0.1287233906059157,161.11621286239676,300.5187020305569,0.5361270755322721
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,6,Jun,1251.6467450399214,0.1188687959736476,148.78174156723054,229.9370122209742,0.6470543394912353
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,7,Jul,1251.6467450399214,0.1056946639096819,132.2923820506418,227.097278351701,0.5825361845409844
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,8,Aug,1251.6467450399214,0.1309179607663566,163.86303946047437,273.18559476995574,0.5998231334212927
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,9,Sep,1251.6467450399214,0.1376209669856309,172.2528353768114,289.4443522037287,0.5951155517989491
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,10,Oct,1251.6467450399214,0.1386202479765914,173.50358217652737,350.39385762804625,0.4951673050179627
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,11,Nov,1251.6467450399214,0.0813074934893903,101.76825957334997,319.3191312142761,0.3187039222684698
MYS_03_31,1,115.25,2.25,31,3,True,K4_C3,April–October mode,12,Dec,1251.6467450399214,0.0667493207318955,83.54657002770274,296.00490326016063,0.28224725032434045
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,1,Jan,147.57495559170906,0.1192487034702773,17.598122118995054,263.34281651285664,0.06682590530482876
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,2,Feb,147.57495559170906,0.0026948590967951,0.3976937115354501,231.37318790298875,0.0017188409562053362
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,3,Mar,147.57495559170906,0.0327954148613173,4.839781891770575,296.86326701264636,0.016303067538377528
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,4,Apr,147.57495559170906,0.0,0.0,298.54931574852634,0.0
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,5,May,147.57495559170906,0.0143670011899208,2.120209562588593,300.5187020305569,0.007055166777517258
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,6,Jun,147.57495559170906,0.0187256087034911,2.7634308728454196,229.9370122209742,0.012018208143844652
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,7,Jul,147.57495559170906,0.0413786409870893,6.106451106114975,227.097278351701,0.026889142619569564
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,8,Aug,147.57495559170906,0.0404983951068779,5.976548859432993,273.18559476995574,0.02187724746052488
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,9,Sep,147.57495559170906,0.0433485740182431,6.397163885706139,289.4443522037287,0.022101532944071477
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,10,Oct,147.57495559170906,0.0848590351451178,12.523068343096039,350.39385762804625,0.035739976801732805
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,11,Nov,147.57495559170906,0.2491769875393746,36.77228287059904,319.3191312142761,0.11515840823806872
MYS_03_31,1,115.25,2.25,31,3,True,K4_C4,November northern mode,12,Dec,147.57495559170906,0.3529067798814952,52.0802023690247,296.00490326016063,0.17594371510545914
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,1,Jan,315.2604707815623,0.3142285883169263,99.06385268581991,162.79999885128544,0.6085003279165424
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,2,Feb,315.2604707815623,0.2053666456716191,64.74398539726492,118.16719022441704,0.5479015391184853
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,3,Mar,315.2604707815623,0.1312479940516269,41.37730439385158,218.2390504072684,0.189596244652985
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,4,Apr,315.2604707815623,0.0480473831402188,15.147440628607477,228.6153352399388,0.0662573252695834
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,5,May,315.2604707815623,0.0214927042464511,6.775800059105056,202.8984055515781,0.03339503847102733
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,6,Jun,315.2604707815623,0.0361772561597343,11.405258808503008,141.73788954413033,0.08046725434663653
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,7,Jul,315.2604707815623,0.0155933744280936,4.915974563273963,161.14611659510373,0.03050631729231091
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,8,Aug,315.2604707815623,0.016373542813603,5.161930815778547,189.4629987311243,0.027245060251073518
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,9,Sep,315.2604707815623,0.0,0.0,207.5611404212975,0.0
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,10,Oct,315.2604707815623,0.0100887364784487,3.180579811786858,272.7965506180469,0.011659164328071405
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,11,Nov,315.2604707815623,0.036549644075221,11.522657998052711,324.3323433054094,0.03552731707427136
MYS_04_03,1,101.25,2.75,3,4,True,K4_C1,January eastern mode,12,Dec,315.2604707815623,0.1648341306180569,51.96568561951815,304.039930372916,0.1709173053545314
MYS_04_03,1,101.25,2.75,3,4,True,K4_C2,May–June southwest mode,1,Jan,1070.5084539699865,0.0,0.0,162.79999885128544,0.0
MYS_04_03,1,101.25,2.75,3,4,True,K4_C2,May–June southwest mode,2,Feb,1070.5084539699865,0.0308884352107382,33.06633102299944,118.16719022441704,0.2798266672855771
MYS_04_03,1,101.25,2.75,3,4,True,K4_C2,May–June southwest mode,3,Mar,1070.5084539699865,0.1381761742726676,147.9187626961208,218.2390504072684,0.677783203418825
MYS_04_03,1,101.25,2.75,3,4,True,K4_C2,May–June southwest mode,4,Apr,1070.5084539699865,0.1771518265910075,189.6425280018986,228.6153352399388,0.8295267148324191
MYS_04_03,1,101.25,2.75,3,4,True,K4_C2,May–June southwest mode,5,May,1070.5084539699865,0.0994585414451646,106.47120943657298,202.8984055515781,0.5247513362519121
