region_id,month,precipitation_mm__mean,precipitation_mm__std,precipitation_mm__q25,precipitation_mm__median,precipitation_mm__q75,soil_moisture_total_mm__mean,soil_moisture_total_mm__std,soil_moisture_total_mm__q25,soil_moisture_total_mm__median,soil_moisture_total_mm__q75,total_runoff_mm__mean,total_runoff_mm__std,total_runoff_mm__q25,total_runoff_mm__median,total_runoff_mm__q75,actual_evapotranspiration_mm__mean,actual_evapotranspiration_mm__std,actual_evapotranspiration_mm__q25,actual_evapotranspiration_mm__median,actual_evapotranspiration_mm__q75,PET_mm__mean,PET_mm__std,PET_mm__q25,PET_mm__median,PET_mm__q75
MYS_00_22,10,323.18041223435176,65.70770607850835,282.09800022670197,339.7858758108956,373.8630893162319,898.4046490187872,9.218399769778129,896.1422892979213,900.1223881312778,904.532220676967,192.65587760380333,71.23650230983414,138.20846083504813,210.38478753226138,250.18638932364328,121.71882491702125,14.509545118589745,117.42364853450232,124.46606766836985,129.57270518711636,105.88204200018019,7.395818844047372,101.26682870047433,105.0775203704834,110.05025700160434
MYS_00_22,11,344.21186510358535,52.95528252834405,308.369181387765,351.72765982491626,376.1419529506138,904.6227294049944,2.275709672863046,903.5612642560684,905.28830304827,906.6635199410573,223.89923464093891,59.04720586978964,180.91057379586354,224.52637830461774,251.34906975882396,120.7424243127732,8.00779553280078,115.64584045410155,121.20276026044571,125.45402742113384,97.66521277291434,6.436757799450373,93.6308239528111,99.07122350420268,102.38871707916259
MYS_00_22,12,411.5844579787481,78.33803227586868,353.93251833234507,415.6232655116489,463.0586608886719,904.9825925118582,4.286698772811664,903.8762233189174,905.6739410400388,907.4804633004325,288.32916425069175,71.97172310285266,241.81848133632116,284.6771027701242,337.49214433942524,121.2101913742792,8.608622249448176,114.9062219619751,122.59005851745604,126.65230271475656,92.8612978762672,6.799980745694577,88.82953613826206,92.67668816702705,96.91573399135044
MYS_00_24,1,391.9719939701141,83.12934354327975,333.7971834455218,396.9278111533513,448.041875082349,901.4872322203621,6.813449638988331,900.6642218695747,903.4712941003224,905.5904063875713,227.78230805775476,73.24755240618906,198.44175054156594,219.9713643391927,261.93431303236224,117.12403530544705,6.066702198066085,113.12186916290769,116.19121042887369,121.06542472233848,87.52359170257729,6.514447385187489,83.99351916237484,87.70183696444073,89.97018817114451
MYS_00_24,2,320.8642992857272,84.37420412207157,284.07825288318463,316.58555675688245,353.41239493233815,898.9164058624752,9.704198931617075,896.65796019539,902.0599108499193,904.8841124035064,204.09343793455255,88.0434752653977,138.35780600895959,198.15608021569628,234.2812382531545,116.80862633437707,7.826891433736395,111.51352464585077,116.28001016283793,122.69590877351308,88.09635836485201,8.13368351700872,83.355440260872,89.47410311017717,93.98032542637415
MYS_00_24,3,383.6101261360935,85.88439271814376,323.6907651386564,363.21652681865385,430.1825940571134,900.2069855220733,6.772330001395508,896.9402969602554,902.3156873914929,905.1558452787854,232.94530707465276,89.0480529508713,154.49765099419488,222.33163185725135,300.3734376695421,128.84662980982867,8.21816826231953,122.42168014768572,130.63319300091456,132.70091647193544,105.14778246198381,7.442168105793119,100.06442687624977,106.6608775910877,109.84005425468322
MYS_00_24,4,296.15907616993735,57.657376112654795,250.85472530788843,290.65189979189915,340.4649199228438,901.0819116017175,3.685875488108263,897.7671898735894,900.776570638021,903.8122536795479,176.74348340715682,59.31347636792188,127.21884657844666,169.9742918468657,202.84525044759116,123.71395588223896,7.5580770393748695,119.73040629190112,123.36045383271716,128.8624699910482,109.40587099670734,7.674621811216438,106.32586400471037,110.05798279293,113.0430057465084
MYS_00_24,5,304.7161390193556,67.66980000299067,252.612856486487,300.38002038380455,349.7452667478531,898.4986434048445,7.45376954589761,895.0948910183376,901.9703436957466,903.6302412729415,196.80602723378985,77.75011999036948,138.77947362263998,196.64237043592664,242.3258076016865,125.27688019363968,8.496204931679243,119.0665913536435,124.99188208201575,132.03978244842045,109.03328588980216,8.282055451165341,103.28412815881155,106.55651044088697,113.05392861744713
MYS_00_24,6,228.5372362611155,67.79975067596442,171.6469676910885,227.87910836840433,262.7766150217208,886.9655574092159,17.0412621836298,880.8987828814795,890.9893450055804,896.675032358321,129.4428739810116,67.42121171184365,82.172088229467,125.68289838518413,174.54294858660018,119.88102391964544,6.42857450693227,114.46708282591806,119.17549133300781,122.98721047053262,104.15630275181361,8.41469216629703,101.64090792338054,105.22848795330714,107.44688494243319
MYS_00_24,7,221.984075897459,92.10935646600578,151.55477923438661,216.3049523489816,283.9146070934478,876.400331139943,23.466172004098784,865.7798970540364,882.7802017454118,893.8975374736483,120.47610845994697,90.51800623706973,40.47405969528925,118.69448525565011,160.39177613031296,124.45440432836138,8.442651071005336,119.25808449397013,125.28969065348306,130.187985374814,112.2830862781989,10.566489981113778,105.28651643177821,113.8931259276375,119.16628328959146
MYS_00_24,8,253.9348336678964,124.87704778700272,173.86324516175284,200.76649886842756,310.01760622054815,871.2025710010024,26.73062669897402,849.4904392787388,881.3790951683408,890.9643293108259,118.26401189925178,118.30160789292398,31.010189752730113,89.00007532513331,153.00028707110692,117.07485662389685,12.525606793650756,111.966772018917,120.41346534850105,124.827638656374,114.77412637377543,11.810518171533998,108.75813293457031,114.45786569988917,123.2824518415663
MYS_00_24,9,258.49630057117923,83.14215424791122,192.25149184938462,245.74972849043587,324.1855886550177,887.5233342246404,17.540035960269723,882.5184483603825,891.5666983468192,897.7941272069538,133.2187460364488,90.42918920151355,60.435393242608924,109.07257843017578,170.39152823554144,113.5926786392454,12.820671588958247,105.48027332245357,118.05469228350927,122.14745933290513,105.5440437922402,8.861178979749289,97.72363744463237,107.89430079384454,111.27263187226794
MYS_00_24,10,331.1843837516018,67.69993029542472,293.5760972764757,333.70132422068764,379.0387381901816,899.0456730918279,7.007546244198417,897.814220852322,900.1311829582094,902.9985516260541,192.84091440130163,59.014175920770235,151.73044465080142,196.33071027483257,239.8404079013401,121.76993191835112,14.31801842775572,116.58898108346122,127.07768721807571,130.9205971975175,104.35618851273148,7.550558426597741,99.07422659132216,104.0059297349718,108.805995123727
MYS_00_24,11,358.33600326618824,45.689759480823916,324.4132579016307,348.44266546340214,383.4824962313213,904.115020041491,2.2974251829008168,902.447481670077,904.2915058438739,905.698717631991,228.92039176496877,48.22859009664718,191.9227404518733,217.54444994245256,251.93940934680757,118.63562014544452,7.7145735963700615,113.31791741507394,118.51971187288798,122.87424145047628,95.54341244571424,6.367948634716321,91.06196212768555,95.91417718312098,100.05194588313026
MYS_00_24,12,417.9942148682932,81.27292948704326,358.87933034745475,418.45764717223153,466.7535385858446,904.3962502777262,3.8332990769317252,903.7896801176524,905.0793796115452,907.0887756347657,276.67010459294397,79.37504911333949,219.93370631384465,255.59784444173178,317.6989430018834,121.76320271971365,7.68849381148285,114.60324075486926,123.82496879214332,126.75939072502985,91.12182129955796,6.420360943334905,87.63305727640788,92.44475488814095,94.35396572900198
MYS_01_07,1,271.9559654001279,131.18010693739592,176.14815954560214,250.31356878188052,364.2203581726667,788.9534887140449,21.627516111971985,773.9930895025079,792.5640987049451,806.1537933349609,125.13357594537014,101.11614649981641,48.10613543337042,106.53732941367409,189.745229547674,123.50740371472908,10.114705914980327,117.59117733348502,125.57370281219482,131.57355438579214,105.23193299870663,9.581212804245377,97.9218627411185,103.99115979092794,112.4769432475266
MYS_01_07,2,111.47309145387322,68.27566364722706,54.83438082574641,98.31906324219935,145.71105890366638,761.3958625099876,37.20544906551706,735.7367186112839,761.0172521417792,792.7699023160069,36.832184953490895,45.51646636817332,6.269910148598933,13.92584349350496,51.70568559386514,116.21475631829465,10.25718005136553,110.45959828116679,115.62929162112148,120.46812850778754,114.46923917258056,8.59696407691862,107.68403225500607,113.65588619639573,120.16512311546548
MYS_01_07,3,215.90914688480714,84.28405598235862,148.8346037262852,220.71428043402517,270.9831014836876,750.5133840849905,50.86679961561957,715.4463646628641,762.945195978338,799.9339679371228,49.548129261172186,55.916131467758255,11.408824980258943,23.687157674269244,82.1415090344169,121.81967609867907,13.220735396895542,109.84105933796278,122.05951222506437,130.3644105304371,121.72660165681808,11.418424957992478,111.63497935915458,123.67721205776178,126.96403368236949
MYS_01_07,4,215.3222367789753,43.97515533366423,193.42769111707372,209.26053508277076,237.68788002532665,776.7825371019769,51.01230071786163,767.7292255054821,800.2591733065519,810.8191268227317,53.447215086041076,37.94472245315145,14.577468536116863,53.878290826624095,79.24118224057284,113.43643176916875,10.149713432418197,107.29947658018634,111.9941185170954,119.55869809064,111.92797818970912,7.782213981124117,108.92550779546349,111.4300168231853,114.94805478586734
MYS_01_07,5,191.07884820487507,43.60703767374701,161.98382460955278,192.0962082946185,214.18805720505202,792.1634831284032,36.002558027953505,796.1628393693404,805.1918411254883,811.3113285411489,55.208149717612706,30.418343913056322,37.186524033546455,48.549606409939855,78.87498817660592,111.25897681496362,9.395538287365856,104.2476641481573,110.88997025923297,115.38515008579601,110.95364715181124,6.151108674637035,108.5831421787299,111.17222943352266,113.92191901716214
MYS_01_07,6,156.3559732554414,39.26487143832444,128.8066394583693,157.71287195890852,186.97232118625084,790.797870612867,31.36121698955815,792.8701494390316,800.5340180830524,810.2892577431419,40.38569866473025,26.91166462828698,16.690111078999262,40.022298466075554,57.190353003415204,107.02164112437855,11.322990900273819,99.7234230041504,103.642427704551,115.72347883744672,105.00526707473311,6.233717152678141,102.4026575181091,104.27338639046383,108.72524107775644
MYS_01_07,7,177.20099428787975,48.34849300247124,142.01946032625958,177.19191386398762,210.6877020678474,783.8546991521663,33.91654075522191,778.7680781971326,798.8814003684305,805.8981181058017,48.257788340250656,37.21987597538781,13.984417790716346,39.00155431574042,81.94177471507679,111.81596794706404,10.694660050521916,104.33637367595327,109.4747692454945,118.99975833025846,108.23024656178497,6.798710789267756,103.35458994374693,109.75559660531943,111.0796037692468
MYS_01_07,8,188.20093993399908,37.31596691057291,165.1986898774082,184.77891340533506,205.2052118616197,779.6054915457062,40.15327760449981,781.0414654124867,794.3189731944692,805.061656258323,40.64887997417739,30.426178110741493,18.683477640151978,32.70493723045696,56.42584657669069,117.1047754056526,11.816464113459181,108.08545970916748,115.79098189960828,123.39502664045855,111.88993860386722,5.841874773291209,108.57782012050592,112.64272823148562,115.61952866859808
MYS_01_07,9,177.45710272434073,46.209273637925214,146.93322183553457,180.4045027205088,199.9366295823773,783.2148616906369,37.30439914700629,776.1243920759722,793.8268384066496,807.0646549571644,39.69634865585602,33.88773300894981,12.38359786163677,33.58066372437911,52.75531109896574,112.00394936185896,11.803434523104503,104.33287620544434,112.06658510728316,120.47892804579303,107.37242867923479,4.857745270693344,103.89434370022377,106.76331844144654,110.82912600619122
MYS_01_07,10,208.5183006731052,53.03272367785368,168.5630052807262,196.05415181280335,256.31421820631306,785.6770147612601,39.454838491435304,783.7372502413664,802.4439884532583,809.4724180048164,51.83196216045005,42.67257771972006,18.81822607192126,41.92814785783942,62.52374118024653,112.48839083584873,9.832929867944992,105.35049412467262,111.99086258628151,117.72829610651192,104.41000094120558,6.748596790508802,100.00176301974696,105.69071927116912,108.73174239593803
MYS_01_07,11,283.1863945377683,53.727496387420196,248.5010169316264,292.34735477780833,302.903832074508,806.970098368327,19.36717741925451,807.7057436162775,815.2151045365767,816.5960252935238,133.43099324558722,56.35110214836215,90.54458191178064,139.23908493735576,177.27905758944425,105.65505245093144,11.757698053213682,98.28646456111564,102.87572427229449,109.96689852801235,89.83028091381283,6.483430126576247,84.07975183875817,90.9811888389217,93.42330432632595
MYS_01_07,12,308.0867789259235,117.58322233124706,233.1394861832406,292.13626276405114,333.0700627299189,809.0909895463425,9.620026502237689,806.4611185247248,812.4246139526368,814.605796813965,160.08481496030635,92.27738517612741,93.80414455587214,152.73025434667414,185.17282390594482,112.20607503255209,11.593045316339744,104.42745278098369,111.91489072279498,117.24072083559903,89.18393622339735,7.952670121019789,84.05436413959393,89.74205187454965,94.28069075797369
MYS_01_08,1,297.05443281031734,142.00124066057055,192.98108461991097,271.0169889579699,397.0103941982232,824.7340518692165,20.031309238033288,810.9864133075603,828.0450353529848,841.3451616602036,159.76553218503602,112.7377896239678,79.84615783321047,138.3296890258789,243.56146314306167,113.33365155315708,8.935433725610336,108.84754321644607,114.38410979335748,120.63112495940865,104.56110877373457,9.20114287047834,98.26855187277192,103.5187662365367,111.97104441077964
MYS_01_08,2,104.37272107516291,71.00250392734196,46.49097134303121,88.32414878919286,131.65440248285682,798.0874747168285,33.930836434001776,776.2726280434619,798.68487874744,828.3502509848586,48.72670790713196,52.71060017231001,14.308453842852881,22.063545203903345,66.52356070916629,105.05209409596465,9.591781923256077,99.69361533007576,103.89223402449227,110.06410520979503,112.80501658615556,8.297490699848582,106.64396421191762,111.23344673230812,118.36670466302668
MYS_01_08,3,207.68967646873497,86.58256804783059,136.9269054005447,215.35588977406326,274.19002362593864,787.1011340490052,46.79317781030409,752.6378187161048,798.9697754498825,831.3517533089351,68.88891934511345,57.49692899599675,26.17011734582845,46.650565716826804,102.98039281715468,109.94251269738652,11.640570780327767,99.34227145296856,109.79814877556366,117.49854511890598,119.8553534473802,11.353764453932707,109.91114386771488,121.9730805332221,126.18157903430532
MYS_01_08,4,205.18828853866432,42.54996674561503,177.86133893948158,203.54957143542833,227.03467096865757,810.1527702850046,47.34246224815499,797.5051964324655,832.299305739912,843.1692125635241,65.77031301356442,33.49253040879566,33.50170409563676,66.84764760211834,88.33670722628104,102.68132502484862,9.225334232527537,96.99076432163275,101.10478721544581,108.21083792899418,110.26025362724626,7.44098407459606,106.97517707972851,109.96333668532881,112.61256125366803
MYS_01_08,5,191.8028740447702,47.311499215623535,162.08011304984973,190.754998660782,214.62820527160056,825.1986006752188,33.93687693490627,829.5326624009217,835.7955129678967,845.3224033985323,69.12993914463759,30.59122104035385,49.81085477291959,58.13948394256888,89.79580120438511,101.77794185255723,8.768811754524926,94.89066649872123,100.61606009029649,105.41671451087139,110.12727643849395,6.045864268567359,108.164720646386,110.38617243350132,113.29966561771133
MYS_01_08,6,155.43921407310708,39.40852766082706,124.67239694687927,156.10743454127638,174.88619324767475,823.7397747348427,30.019647596757043,823.3329353702879,831.9656072820275,842.6497796808633,53.17993896485918,27.303267674253664,27.82441548699314,52.346243089842574,68.84047550831026,97.97322962492416,10.415168227433815,91.61576734005828,94.62410036105554,106.69485056978985,104.18015373501576,6.13067053221057,101.14787059154327,103.74289240420444,107.5078986454936
MYS_01_08,7,175.93646411587122,49.93563505729462,139.8145681955282,179.8600529791082,216.3757124595272,817.5106034065914,32.22756831984938,813.9491077904563,831.2179200996474,839.0470047737789,62.67522396717257,36.929698116513705,33.55444936613435,48.51453565393837,98.47838086989319,102.6602586443756,9.544204365063985,95.80260911960046,101.03977325587596,108.81368159321907,107.57200466267113,7.076901934937296,102.09951241502485,108.0910600458534,111.01994653349942
MYS_01_08,8,183.2826217478533,38.74703567628545,163.50499306836178,183.26222828985422,201.73868560791016,812.8774371199623,37.810802476058164,812.1612065880045,823.0895444999621,836.4037527436192,55.50363576003263,30.488391717856363,31.41666045698147,48.939704719099026,71.14152656481104,106.40711657823482,10.642620988384232,99.05444676667742,106.91539057018687,111.43942808873446,111.17655353731321,6.2611207884428755,107.79036705239305,112.71806842840991,114.64186635063692
MYS_01_08,9,173.73952106117815,50.314371436582505,139.25321812305634,180.18522488492204,192.6738230510823,816.097307381738,36.235474586741816,810.0517718861404,827.6076867557267,840.4259396154903,55.98341279242031,38.109215009802995,31.01246655797496,49.046665747188825,66.59605983623022,101.63978077416282,10.800371430486223,95.44016512157847,101.77395792840755,106.03647963514607,106.63209505050314,5.008221903846155,103.08600046102285,106.17633789951361,109.68491361673597
MYS_01_08,10,200.8437702413516,55.27390887020572,166.2957456644299,195.10690152066428,247.2599191017522,817.8048125331842,38.40111260169352,812.225061064785,834.8669267672938,840.8431692771541,62.37638183944048,41.1993481228959,32.43620226221177,50.82076564344388,76.16452265711663,101.64681656229457,8.637317655898636,95.93905469283317,102.58567558214503,106.21881544242787,104.04138504324608,6.487970559607036,98.8671568713142,104.51124169062642,108.28533778144318
MYS_01_08,11,294.3732352445041,61.034581381495826,264.8963196393355,296.044127973538,317.2053544127826,839.2572612676034,20.986283552325187,842.4792302696452,848.2238274731683,850.1295742294164,154.0616281839636,57.56356435589047,104.68630480534821,162.48748986697893,188.39236131686607,96.58829300519332,10.957955739020775,90.00963742524675,93.33786281104227,100.34784913294524,89.54367888861104,6.4961685147390265,84.27291107177734,90.52548732572389,93.00561612323649
MYS_01_08,12,330.6619536415273,124.70936942326672,251.8226631312694,309.74627433702784,362.8261931336042,843.1446477501138,9.305297482144129,840.2662672024329,846.656880795377,848.5083581128166,193.6385786599712,101.232456242248,119.97037363515318,190.6546640488708,222.4327587386937,103.60155229290713,10.725700717832783,97.00680067932723,103.7832427163726,110.19211728364519,88.26992045529067,7.751811901180199,83.37052169355374,89.56641491639962,93.45807492154316
MYS_01_09,1,297.6281792885917,139.90943385613986,190.86050425938194,276.4615546090262,401.3861825125557,871.2092224121094,18.53618055598135,860.3772583007812,873.7374877929688,885.9025115966797,200.74027010599772,127.83142289642825,109.83598327636719,171.18553924560547,308.87725830078125,102.16579971313476,7.915010443236712,97.9320182800293,103.04202270507812,108.86684226989746,104.55345938183012,8.8887112133777,98.38574586595806,103.3826334272112,111.81189460754393
MYS_01_09,2,96.7827147769928,73.14260803632749,39.25392736707415,81.14175333295549,114.07954251425605,845.3870096842448,30.433135566305037,827.4876403808594,847.3152465820312,872.4040374755859,62.955089489618935,61.96870729596057,20.905429363250732,35.18281173706055,82.3734016418457,92.4209213256836,9.296048701546262,86.23810386657715,91.93455505371094,98.96207618713379,111.9576265026274,8.041245754842622,106.56427010127476,110.3267921447754,117.48266901288714
MYS_01_09,3,192.10975217183432,88.45298342470394,115.23440216609409,198.14789276123045,265.4431991577148,833.9904520670573,42.50079740846774,800.5297393798828,841.999267578125,871.5512542724609,91.76396916707357,60.55640531869559,44.012640953063965,80.1464958190918,128.25008010864258,96.30181783040365,10.450607678956384,88.60149192810059,94.10461044311523,103.62125778198244,119.39129885355631,11.182732547643248,109.59092262813023,121.92781301225934,125.87635495322091
MYS_01_09,4,190.9279547954741,41.23291257402613,160.79490192958286,195.8019488743373,213.8141429901123,853.2778605143229,43.91948100900219,835.3683166503906,873.4325561523438,885.2946319580078,80.06163806915283,29.242100195176985,59.29662799835205,78.5591049194336,99.12063217163086,90.19604848225912,8.551076600718426,84.51079559326172,88.84366226196289,95.15886878967284,110.16513916742232,7.1552491533105025,106.60286878858292,110.46919136047364,112.43545207977294
MYS_01_09,5,189.48492526099793,51.802884301313384,157.87375831604004,185.11909757341658,214.09316907610213,868.2847025553385,32.47720726831187,868.1375122070312,880.3132019042969,888.5025024414062,85.8500498453776,32.54239094200957,60.21360301971435,74.19163513183594,106.71830368041994,90.92678960164388,8.252482426419974,84.76099395751953,89.32812118530273,95.55572700500488,110.22600653512136,6.0168658349238475,108.60991339002335,110.41791904994417,113.95769116537912
MYS_01_09,6,154.5620324452718,40.90054012423552,118.82787870679581,152.6436670575823,171.90590978349957,866.9259155273437,29.350766484763273,862.9709167480469,876.1953735351562,884.3362731933594,68.80381310780844,28.504522574143618,44.282127380371094,66.05236434936523,81.07107734680176,87.7479461669922,9.52327466324639,81.70644569396973,84.98040008544922,95.93095207214355,104.71278075445267,6.093342523309449,101.25983273642403,105.02614250183106,108.15353494371683
MYS_01_09,7,179.29126643589564,51.5290888598371,146.15907178606304,186.9786332266671,224.09288248334607,861.5611938476562,30.994907752964345,860.7145080566406,874.3401794433594,880.4475708007812,79.93015149434407,37.28692942345867,51.26293754577637,68.31971740722656,112.30542373657227,92.38543294270833,8.526068586763376,86.0175952911377,90.76630401611328,98.4749698638916,108.35926867530458,7.32491573536222,102.7931868144444,108.15886819022042,111.82185799734935
MYS_01_09,8,181.090581014724,41.186000858177614,157.52730276925223,182.15006572178433,199.61857305254256,856.346854654948,35.73540075067391,851.0515441894531,867.5086975097656,878.2368316650391,73.54824142456054,31.911591795222446,48.42449188232422,66.07549285888672,88.87884330749512,94.29271392822265,9.65183495040879,89.60141944885254,95.31823348999023,98.71811103820801,112.01253942217144,6.776546395747872,108.85178260803221,113.4603851863316,115.5390893936157
MYS_01_09,9,168.52952561333066,53.82984971746721,129.52775056021554,177.15624062674385,188.58913072858536,858.9567423502605,35.7259632142871,850.2452545166016,871.0436706542969,884.0496520996094,75.41381235122681,44.05541865333849,48.89453506469727,67.86083984375,89.78396987915039,89.87425867716472,9.94158629625255,85.06888389587402,89.9559440612793,93.71310997009277,107.48279364449635,5.201362029796807,103.598879132952,107.66496265956333,110.8227986199515
MYS_01_09,10,190.96530315944125,58.70553598081809,153.42033533368792,186.10125754220144,242.60295290265765,859.6824361165365,38.0206469780038,849.9075775146484,876.2173156738281,883.9164581298828,74.93021195729574,40.358557071796085,47.864845275878906,61.395883560180664,96.8682632446289,89.15054728190104,7.455101025366727,84.98173713684082,90.73596954345705,92.83716583251953,104.77383491879418,6.277598947021711,99.8464709690639,105.47200709751674,108.96511609213692
MYS_01_09,11,304.50412447974793,72.32955939953976,270.41789943150104,303.374811226981,338.09028603690007,881.5371012369792,23.880752093958705,883.4615631103516,892.0164794921875,894.3011779785156,178.72808787027995,61.240718165722456,125.3561954498291,184.48919677734378,210.48254394531253,86.36090418497722,10.131151552451453,80.01365661621094,84.02425384521484,90.04815292358397,89.87912077767508,6.541394600549944,84.77830080304827,90.93077496119906,94.02327556610108
MYS_01_09,12,336.4058772350493,121.40218342798485,265.70808737618586,324.05052599225723,361.7096773420061,887.7274291992187,9.317081414299047,884.19140625,891.299072265625,893.7396392822266,232.24137166341146,112.06802093829178,149.79661560058594,226.1507568359375,268.73133850097656,94.17977549235026,9.919240221649648,87.83393669128418,93.94680786132812,101.27792167663574,87.98303235735212,7.648259309767391,82.96075818198067,89.7396354675293,92.90008138929095
MYS_01_20,1,486.94693759780336,114.10284526135067,383.7520884318524,492.627555203725,573.2731298423676,906.2788932585812,7.058656706923959,904.946239057794,908.9197942894626,910.294582504824,540.4236126237126,160.20239896413452,447.94840810385097,545.7012095623707,634.1465682983398,116.06001047647622,8.887965621531132,109.28719605595235,117.48329070677241,123.28250492049989,88.50626072404854,6.891417148675323,85.22190388139472,87.9858380972621,93.26109449547458
MYS_01_20,2,267.4815999348958,94.22723496351347,204.24394993609695,275.5306791742164,344.538094118417,898.2137408275681,15.991267792857332,899.9838845126601,903.5372693165239,906.7774112195856,303.11173195589976,152.32030124616313,216.66739314435478,315.41724404944,397.32363634224396,116.15455743261131,8.717174635187861,109.74743610979561,116.65041912032899,121.03780123699141,88.3376569786225,7.9744937969586625,84.78542406013214,88.00006462005248,94.590901616108
MYS_01_20,3,257.00566773318866,75.32531932020193,208.98911961015452,240.5534660615117,286.8027768422322,895.9975848707329,12.201498449712778,890.7464454375117,901.712018116411,904.4723981374718,177.084164439435,95.1803484132474,120.61068932406873,165.50656973597518,239.17799533706116,131.76407745851571,10.532036755813586,126.67949747751994,130.31396443010811,133.9549856760416,109.33485125805959,8.407343719101378,103.62931853604604,108.84787451502791,116.38204163241099
MYS_01_20,4,238.59626880936833,53.02343111724003,198.02357308261367,229.9712711931711,266.8989380985858,901.7221460304107,4.2135430161684475,899.6871619167099,901.6689886989366,905.3647536312242,151.87769036656883,62.06150665264312,107.62499848331314,129.7779301103339,184.75766496773224,126.56471314334486,10.187840156140874,120.03510213185507,126.23687914193397,132.10028942521797,111.84863299634084,6.816433446693177,108.51648716754227,112.30783742881687,115.39397448804006
MYS_01_20,5,225.33668453415714,47.5341819556759,193.21825753637114,225.8355871912945,266.6566401102457,898.4960606831623,5.689534160503503,894.794635083302,899.7330484045558,903.0603424439948,130.43299144913394,55.72301293195712,84.36955633508154,132.7452816331243,169.31272162012306,123.9360927290706,10.208779632860963,119.6366699862193,123.74998340836491,130.5829178224127,112.25871518299762,7.888928736125937,107.82682963451708,110.37683638607163,116.44176634822983
MYS_01_20,6,193.9042268776032,64.32760969301528,147.5616426123194,178.71731447886276,221.9334316483463,891.7745791760793,13.051467147879912,887.3257869122978,895.3026891501553,901.0949863295958,92.30040028545272,63.69080333629864,42.311238288879395,86.42829734158803,104.91453134008201,114.3616046583796,9.548288260167336,107.03480722818028,112.50113820455161,121.80388124305084,107.27583439225653,7.588256289813833,103.00917650705362,108.45385935220372,110.80134486003095
MYS_01_20,7,174.64668016548617,70.04557389634425,124.80346511932741,164.55283318944726,213.03865589003965,885.5440467926394,15.60232804378316,876.3142569668322,889.6471414221338,894.7794257474234,78.46126372210952,52.11394847701454,41.582760678716454,64.45919436719045,106.02590737859889,118.95511209265776,10.44609706061816,111.27721931273679,120.82216952220504,127.05023976980924,115.16351868962667,10.58103357441765,107.5542352745332,117.28324095025121,122.14593365680741
MYS_01_20,8,203.1228790191283,83.49254115192241,150.8330324012113,180.32997296804405,247.63063384825927,883.2839144664596,20.880411200222753,880.4366488169476,886.6389277814383,898.4720626279533,102.30744636259884,78.1762203304912,47.61923453319504,81.69120023336757,127.2749440296587,113.63626917030916,9.893678154215838,106.07292347643748,113.75860136101048,119.68334181911975,117.6949705683084,11.820905386307242,110.56720641722163,118.30877138620399,125.79435463411262
MYS_01_20,9,222.72228436450885,59.58246052228341,182.38460880877022,228.64965765160252,259.0846415140543,893.5009735720225,19.24831020576841,893.4268811696984,898.6445547816265,902.2678535185664,105.77717295344097,55.093684167235935,65.97524448762458,105.58950022042515,141.8923305603395,109.43145832230289,11.79269794100948,103.77060977522149,109.79836107736611,115.79454922963339,108.76529154030673,8.482616244469542,103.2417816943433,109.60851384358233,113.9493833335049
MYS_01_20,10,310.1483502552691,62.529245575232345,259.62445959987406,312.5084853574454,354.9822338977492,902.8089763350276,5.18137063303896,901.8893752500237,904.364209646202,905.969729871635,206.84029283485262,71.60117600155536,149.19609713267133,218.26608257983105,245.50266293445267,114.94884062617659,14.098078136726425,109.4302078844553,114.93996516767754,122.85054625086036,105.459857315615,6.542009146779303,101.43506192586509,105.27526198237776,109.1411550131189
MYS_01_20,11,329.53445253793495,65.42682871697454,295.47544511542264,330.1801888339491,360.9080655201372,905.4035333472563,2.4134158012539055,904.2720028061466,905.9538997052664,907.0049793289367,213.61738562220071,63.39825776792899,180.8399824579078,205.08808264674911,256.0216713411262,111.472970430918,9.425547465149215,105.02556148207333,111.89974768765,114.86777388331402,97.14637824062362,6.152639936837635,92.25854108419763,98.37656779461597,102.69953456556941
MYS_01_20,12,412.1520141233881,97.01142244111817,354.80471525996563,417.97830034738564,459.7199877084021,905.9738365816783,5.207332809843403,904.8270853800947,907.0031359569136,909.108766303005,334.3778296290631,106.19564269566945,259.7619992911098,305.4979922742729,402.57489408929666,113.23193287983479,10.857358313208676,104.77720929341143,113.89016351355127,118.80914952381549,91.72938878928802,7.199544187435283,88.12372853382526,92.02915150286202,96.74321149343467
MYS_01_21,1,457.3359971762011,97.29914965561257,368.0583945903999,469.7682400854398,538.2057196716545,901.8157821596361,8.249382996070416,898.6477021324131,904.1187914991933,906.9529400681898,435.32832844512035,121.91227983738293,355.5776619635034,443.83997265436483,526.302872499444,114.1795930339563,7.640125773631494,108.93689915572357,115.21816695518936,118.95808465140209,86.68620027618212,6.536005545505867,83.46300766550898,86.82025028655889,89.96261314627748
MYS_01_21,2,297.69929669158034,92.67171343570452,251.31341006304766,306.140901307802,351.2226491508337,896.9317314864741,15.11983922864093,896.5551311242535,902.1953028380642,905.7903620892973,355.6063701553541,159.31625490967082,269.6283477282432,382.32840778836874,436.8873673958208,114.69353524972729,7.649478996232576,108.49240004049766,116.10652330022984,118.15594325562702,86.62586735611258,8.015988213400426,82.83814185006278,85.9455166673108,93.30829030482465
